1687079870.8322222 Coordinates x=2117 px, y=175 px
1687079870.8478894 Coordinates x=2117 px, y=175 px
1687079870.8640547 Coordinates x=2117 px, y=175 px
1687079870.8795218 Coordinates x=2116 px, y=175 px
1687079870.8956068 Coordinates x=2116 px, y=175 px
1687079870.910993 Coordinates x=2120 px, y=173 px
1687079870.9266486 Coordinates x=2120 px, y=173 px
1687079870.9420857 Coordinates x=2150 px, y=169 px
1687079870.9576776 Coordinates x=2150 px, y=169 px
1687079870.9732404 Coordinates x=2183 px, y=165 px
1687079870.9892342 Coordinates x=2183 px, y=165 px
1687079871.004809 Coordinates x=2201 px, y=164 px
1687079871.0207129 Coordinates x=2201 px, y=164 px
1687079871.035657 Coordinates x=2216 px, y=166 px
1687079871.0513988 Coordinates x=2216 px, y=166 px
1687079871.0667932 Coordinates x=2224 px, y=168 px
1687079871.0824728 Coordinates x=2224 px, y=168 px
1687079871.0977867 Coordinates x=2278 px, y=163 px
1687079871.1133323 Coordinates x=2278 px, y=163 px
1687079871.1290386 Coordinates x=2278 px, y=163 px
1687079871.1446035 Coordinates x=2359 px, y=173 px
1687079871.1604896 Coordinates x=2359 px, y=173 px
1687079871.1764388 Coordinates x=2416 px, y=176 px
1687079871.1916835 Coordinates x=2416 px, y=176 px
1687079871.2070327 Coordinates x=2456 px, y=174 px
1687079871.22229 Coordinates x=2456 px, y=174 px
1687079871.2370327 Coordinates x=2467 px, y=172 px
1687079871.2530777 Coordinates x=2467 px, y=172 px
1687079871.2690775 Coordinates x=2485 px, y=173 px
1687079871.2845135 Coordinates x=2485 px, y=173 px
1687079871.3005683 Coordinates x=2508 px, y=173 px
1687079871.3166573 Coordinates x=2508 px, y=173 px
1687079871.3323002 Coordinates x=2508 px, y=173 px
1687079871.3484015 Coordinates x=2522 px, y=170 px
1687079871.3643959 Coordinates x=2522 px, y=170 px
1687079871.3803694 Coordinates x=2522 px, y=169 px
1687079871.3962903 Coordinates x=2522 px, y=169 px
1687079871.4122903 Coordinates x=2521 px, y=167 px
1687079871.4286249 Coordinates x=2521 px, y=167 px
1687079871.444624 Coordinates x=2520 px, y=166 px
1687079871.4603913 Coordinates x=2520 px, y=166 px
1687079871.4759881 Coordinates x=2514 px, y=165 px
1687079871.4920306 Coordinates x=2514 px, y=165 px
1687079871.507351 Coordinates x=2505 px, y=165 px
1687079871.5233614 Coordinates x=2505 px, y=165 px
1687079871.5389662 Coordinates x=2223 px, y=170 px
1687079871.5550394 Coordinates x=2223 px, y=170 px
1687079871.5707045 Coordinates x=1635 px, y=234 px
1687079871.5867622 Coordinates x=1635 px, y=234 px
1687079871.6023693 Coordinates x=1542 px, y=252 px
1687079871.6176586 Coordinates x=1542 px, y=252 px
1687079871.6329517 Coordinates x=1487 px, y=278 px
1687079871.6486633 Coordinates x=1487 px, y=278 px
1687079871.665122 Coordinates x=1487 px, y=278 px
1687079871.68028 Coordinates x=1458 px, y=292 px
1687079871.695469 Coordinates x=1458 px, y=292 px
1687079871.7110555 Coordinates x=1444 px, y=303 px
1687079871.7275376 Coordinates x=1444 px, y=303 px
1687079871.743315 Coordinates x=1436 px, y=310 px
1687079871.7584755 Coordinates x=1436 px, y=310 px
1687079871.7740898 Coordinates x=1434 px, y=311 px
1687079871.790144 Coordinates x=1434 px, y=311 px
1687079871.8052602 Coordinates x=1424 px, y=311 px
1687079871.820562 Coordinates x=1424 px, y=311 px
1687079871.8360445 Coordinates x=1410 px, y=308 px
1687079871.8513105 Coordinates x=1410 px, y=308 px
1687079871.866336 Coordinates x=1402 px, y=309 px
1687079871.8818805 Coordinates x=1402 px, y=309 px
1687079871.8969674 Coordinates x=1402 px, y=309 px
