1687689683.0670238 Coordinates x=2073 px, y=94 px
1687689683.0829592 Coordinates x=2131 px, y=83 px
1687689683.0987988 Coordinates x=2131 px, y=83 px
1687689683.1144292 Coordinates x=2159 px, y=80 px
1687689683.1300497 Coordinates x=2159 px, y=80 px
1687689683.1456769 Coordinates x=2171 px, y=79 px
1687689683.1611254 Coordinates x=2171 px, y=79 px
1687689683.1768448 Coordinates x=2180 px, y=79 px
1687689683.1930764 Coordinates x=2180 px, y=79 px
1687689683.208818 Coordinates x=2180 px, y=79 px
1687689683.2245405 Coordinates x=2184 px, y=78 px
1687689683.2401733 Coordinates x=2184 px, y=78 px
1687689683.2557893 Coordinates x=2185 px, y=77 px
1687689683.271395 Coordinates x=2185 px, y=77 px
1687689683.2872837 Coordinates x=2202 px, y=76 px
1687689683.303088 Coordinates x=2202 px, y=76 px
1687689683.318764 Coordinates x=2230 px, y=76 px
1687689683.3340302 Coordinates x=2230 px, y=76 px
1687689683.3491638 Coordinates x=2253 px, y=71 px
1687689683.3760607 Coordinates x=2275 px, y=68 px
1687689683.3921285 Coordinates x=2275 px, y=68 px
1687689683.4077806 Coordinates x=2275 px, y=68 px
1687689683.425451 Coordinates x=1517 px, y=65 px
1687689683.440969 Coordinates x=1517 px, y=65 px
1687689683.4567997 Coordinates x=1066 px, y=84 px
1687689683.4719336 Coordinates x=1066 px, y=84 px
1687689683.4918976 Coordinates x=995 px, y=96 px
1687689683.5072477 Coordinates x=995 px, y=96 px
1687689683.5231082 Coordinates x=924 px, y=118 px
1687689683.5387542 Coordinates x=924 px, y=118 px
1687689683.5542884 Coordinates x=874 px, y=135 px
1687689683.5700853 Coordinates x=874 px, y=135 px
1687689683.5857904 Coordinates x=842 px, y=148 px
1687689683.6018283 Coordinates x=842 px, y=148 px
1687689683.617867 Coordinates x=722 px, y=172 px
1687689683.632575 Coordinates x=722 px, y=172 px
1687689683.6481566 Coordinates x=658 px, y=184 px
1687689683.6637225 Coordinates x=658 px, y=184 px
1687689683.679439 Coordinates x=642 px, y=187 px
1687689683.6955175 Coordinates x=642 px, y=187 px
1687689683.7257793 Coordinates x=622 px, y=195 px
1687689683.7415144 Coordinates x=622 px, y=195 px
1687689683.7570522 Coordinates x=604 px, y=201 px
1687689683.7726603 Coordinates x=604 px, y=201 px
1687689683.7885807 Coordinates x=584 px, y=206 px
1687689683.8044214 Coordinates x=584 px, y=206 px
1687689683.8200357 Coordinates x=573 px, y=209 px
1687689683.835655 Coordinates x=573 px, y=209 px
1687689683.851256 Coordinates x=563 px, y=211 px
1687689683.866921 Coordinates x=563 px, y=211 px
1687689683.8828266 Coordinates x=551 px, y=219 px
1687689683.8986695 Coordinates x=551 px, y=219 px
1687689683.9148986 Coordinates x=540 px, y=224 px
1687689683.930827 Coordinates x=540 px, y=224 px
1687689683.9466915 Coordinates x=532 px, y=230 px
1687689683.9624147 Coordinates x=532 px, y=230 px
1687689683.9774337 Coordinates x=529 px, y=233 px
1687689683.992942 Coordinates x=529 px, y=233 px
1687689684.008384 Coordinates x=525 px, y=236 px
1687689684.0239391 Coordinates x=525 px, y=236 px
1687689684.0392082 Coordinates x=525 px, y=236 px
1687689684.054452 Coordinates x=524 px, y=240 px
1687689684.0701308 Coordinates x=524 px, y=240 px
1687689684.0850775 Coordinates x=548 px, y=248 px
1687689684.1008415 Coordinates x=548 px, y=248 px
1687689684.116953 Coordinates x=604 px, y=259 px
1687689684.13244 Coordinates x=604 px, y=259 px
1687689684.1477876 Coordinates x=665 px, y=269 px
1687689684.162934 Coordinates x=665 px, y=269 px
1687689684.1785443 Coordinates x=714 px, y=273 px
1687689684.193932 Coordinates x=714 px, y=273 px
1687689684.2095144 Coordinates x=739 px, y=280 px
1687689684.2251768 Coordinates x=739 px, y=280 px
1687689684.2406774 Coordinates x=739 px, y=280 px
1687689684.2565844 Coordinates x=756 px, y=281 px
1687689684.2756672 Coordinates x=756 px, y=281 px
1687689684.290919 Coordinates x=782 px, y=282 px
1687689684.3059094 Coordinates x=782 px, y=282 px
1687689684.3215358 Coordinates x=845 px, y=287 px
1687689684.3369467 Coordinates x=845 px, y=287 px
1687689684.3519924 Coordinates x=1054 px, y=300 px
1687689684.3681054 Coordinates x=1054 px, y=300 px
1687689684.3835227 Coordinates x=1137 px, y=302 px
1687689684.398926 Coordinates x=1137 px, y=302 px
1687689684.414857 Coordinates x=1169 px, y=299 px
1687689684.4304 Coordinates x=1169 px, y=299 px
1687689684.446117 Coordinates x=1220 px, y=294 px
1687689684.4621556 Coordinates x=1220 px, y=294 px
1687689684.4773955 Coordinates x=1240 px, y=293 px
1687689684.4933279 Coordinates x=1240 px, y=293 px
